repo_url,filepath,Creation Date,PR Comment,PR/Issue Number
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T22:42:35Z,Same applies here. Done for fast :shipit: Let's make it better ... later :sweat_smile: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T23:32:12Z,added simple logging :sweat_smile: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T19:18:52Z,"not sure this is a reasonable criteria, I guess I have to look at a bigger match dict...",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T19:23:59Z,"this isn't blocking. It seems like you had to do a lot of list-membership checking, and used sets, when there are ways that are more :snek:

This one, for example, feels less-pythonic than

```suggestion
            if any([article in item_options for article in [""a"", ""an"", ""the""]]):
```",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:05:17Z,"again, non-blocking style thing. I think this is the same as:

```suggestion
            if all([el in item_options for el in [""person"", ""people""]]) or all([el in item_options for el in [""ox"", ""oxen""]]):
                return 1
```

Since I am mathy, set operations make sense (and I know the Python syntax for intersection with `&`) but it may be more obvious to use `all`?",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:18:11Z,wait the lemmas are different? are we testing this just to document the weirdness?,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:18:49Z,"`plural` and `singular` switched for all of these, not that it matters (but since it's open thought you'd want to know)",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:19:16Z,Can we have a test case that uses `MAX_COUNT`?,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:19:39Z,I like little classes like this,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:59:39Z,"Here is an example where multi-token does not imply max count one:
https://github.com/Qordobacode/service.inclusivity/blob/master/service_inclusivity/resources/match_dicts/age_matches.json#L934-L935

But I thought I would find more... ",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:00:18Z,"I think I would err on the side of having replaCy assume less, and us having to do more work in the match_dicts to upgrade",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:02:20Z,"not a recommendation, but fun fact: this can be written `lemmas |= option_lemmas`",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:47:57Z,:chefkiss:,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:55:07Z,Good catch! :+1: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:56:11Z,"This is different for people / person and on / oxen.
But you are right - added xfail cases to the test.
Now, whenever we upgrade lemminflect, we can check whether lemmatization of irregular words is the same.",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:56:29Z,:smiley: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T22:34:30Z,done :+1: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T22:39:43Z,"Hmm I would rewrite that match to:
```
{""TEXT"": ""who is""},
{""TEXT"": [""single"", ""unmarried""]}
```
Then those rules would be ok :smile: 
But yeah, I agree suppression might be confusing, and some matches will need rewrites.
I promise to:
- add suppression warnings
- check `match_dicts` in dependent services
- rethink how to make those criteria better.

In other words... let's :shipit: , then fix the reality :rofl: ",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T22:42:35Z,Same applies here. Done for fast :shipit: Let's make it better ... later :sweat_smile: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T23:32:12Z,added simple logging :sweat_smile: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T19:18:52Z,"not sure this is a reasonable criteria, I guess I have to look at a bigger match dict...",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T19:23:59Z,"this isn't blocking. It seems like you had to do a lot of list-membership checking, and used sets, when there are ways that are more :snek:

This one, for example, feels less-pythonic than

```suggestion
            if any([article in item_options for article in [""a"", ""an"", ""the""]]):
```",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:05:17Z,"again, non-blocking style thing. I think this is the same as:

```suggestion
            if all([el in item_options for el in [""person"", ""people""]]) or all([el in item_options for el in [""ox"", ""oxen""]]):
                return 1
```

Since I am mathy, set operations make sense (and I know the Python syntax for intersection with `&`) but it may be more obvious to use `all`?",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:18:11Z,wait the lemmas are different? are we testing this just to document the weirdness?,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:18:49Z,"`plural` and `singular` switched for all of these, not that it matters (but since it's open thought you'd want to know)",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:19:16Z,Can we have a test case that uses `MAX_COUNT`?,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:19:39Z,I like little classes like this,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:59:39Z,"Here is an example where multi-token does not imply max count one:
https://github.com/Qordobacode/service.inclusivity/blob/master/service_inclusivity/resources/match_dicts/age_matches.json#L934-L935

But I thought I would find more... ",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:00:18Z,"I think I would err on the side of having replaCy assume less, and us having to do more work in the match_dicts to upgrade",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:02:20Z,"not a recommendation, but fun fact: this can be written `lemmas |= option_lemmas`",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:47:57Z,:chefkiss:,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:55:07Z,Good catch! :+1: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:56:11Z,"This is different for people / person and on / oxen.
But you are right - added xfail cases to the test.
Now, whenever we upgrade lemminflect, we can check whether lemmatization of irregular words is the same.",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:56:29Z,:smiley: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T22:34:30Z,done :+1: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T22:39:43Z,"Hmm I would rewrite that match to:
```
{""TEXT"": ""who is""},
{""TEXT"": [""single"", ""unmarried""]}
```
Then those rules would be ok :smile: 
But yeah, I agree suppression might be confusing, and some matches will need rewrites.
I promise to:
- add suppression warnings
- check `match_dicts` in dependent services
- rethink how to make those criteria better.

In other words... let's :shipit: , then fix the reality :rofl: ",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T22:42:35Z,Same applies here. Done for fast :shipit: Let's make it better ... later :sweat_smile: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T23:32:12Z,added simple logging :sweat_smile: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T19:18:52Z,"not sure this is a reasonable criteria, I guess I have to look at a bigger match dict...",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T19:23:59Z,"this isn't blocking. It seems like you had to do a lot of list-membership checking, and used sets, when there are ways that are more :snek:

This one, for example, feels less-pythonic than

```suggestion
            if any([article in item_options for article in [""a"", ""an"", ""the""]]):
```",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:05:17Z,"again, non-blocking style thing. I think this is the same as:

```suggestion
            if all([el in item_options for el in [""person"", ""people""]]) or all([el in item_options for el in [""ox"", ""oxen""]]):
                return 1
```

Since I am mathy, set operations make sense (and I know the Python syntax for intersection with `&`) but it may be more obvious to use `all`?",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:18:11Z,wait the lemmas are different? are we testing this just to document the weirdness?,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:18:49Z,"`plural` and `singular` switched for all of these, not that it matters (but since it's open thought you'd want to know)",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:19:16Z,Can we have a test case that uses `MAX_COUNT`?,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:19:39Z,I like little classes like this,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T20:59:39Z,"Here is an example where multi-token does not imply max count one:
https://github.com/Qordobacode/service.inclusivity/blob/master/service_inclusivity/resources/match_dicts/age_matches.json#L934-L935

But I thought I would find more... ",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:00:18Z,"I think I would err on the side of having replaCy assume less, and us having to do more work in the match_dicts to upgrade",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:02:20Z,"not a recommendation, but fun fact: this can be written `lemmas |= option_lemmas`",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:47:57Z,:chefkiss:,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:55:07Z,Good catch! :+1: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:56:11Z,"This is different for people / person and on / oxen.
But you are right - added xfail cases to the test.
Now, whenever we upgrade lemminflect, we can check whether lemmatization of irregular words is the same.",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T21:56:29Z,:smiley: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T22:34:30Z,done :+1: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T22:39:43Z,"Hmm I would rewrite that match to:
```
{""TEXT"": ""who is""},
{""TEXT"": [""single"", ""unmarried""]}
```
Then those rules would be ok :smile: 
But yeah, I agree suppression might be confusing, and some matches will need rewrites.
I promise to:
- add suppression warnings
- check `match_dicts` in dependent services
- rethink how to make those criteria better.

In other words... let's :shipit: , then fix the reality :rofl: ",78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T22:42:35Z,Same applies here. Done for fast :shipit: Let's make it better ... later :sweat_smile: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-09-09T23:32:12Z,added simple logging :sweat_smile: ,78
github.com/writerai/replaCy,replacy/__init__.py,2020-07-02T07:37:01Z,just noticed that packaging is also pumping version!,70
github.com/writerai/replaCy,replacy/__init__.py,2020-07-02T17:54:22Z,">
> >just noticed that packaging is also pumping version!
>
Isn’t it great?? I love me a good CI/CD setup

> --

Sam Havens
Director of Data Science

818.590.0484

sam.havens@qordoba.com
",70
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T15:54:13Z,"can we put this import in `get_default_lm`? If they don't want to use the LM, we shouldn't die if it isn't installed",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T17:14:03Z,"These 2 parameters are so we can build the LM stuff,
```python
self.scorer = KenLMScorer(nlp=self.nlp, model=get_default_lm(testing=testing)) if use_lm else None
```

Now that I see that, it seems like directly passing in a `scorer` is cleaner (""Dependency Injection"")",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T17:16:20Z,"that is outdated, but same idea: can we put this in `load_lm` ?",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:36:49Z,done :ok_hand: ,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:37:30Z,Yes! Bonus: using lm is optional now.,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:31:07Z,:yay:,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:31:21Z,more :yay:,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:32:00Z,"```suggestion
Speed and accuracy benchmark (copied from the Lemminflect repo):
```",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:32:31Z,even more :yay:!,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T22:43:08Z,"Sorry, I don't really know if my code samples are right, since I don't know the type signatures

`self.scorer` is `None` if there is no `KenLM`... Should we have the line that sets it be :

```python
self.scorer = (
            KenLMScorer(nlp=self.nlp, model=load_lm(lm_path)) if lm_path else lambda x: 1
        )
```

e.g. set it to the constant function?

Or, if there is more than 1 suggestion, maybe `sort_suggestions` should have behavior that depends on `self.scorer`... meaning ""if it's None, either don't change the order, or randomize it""",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T07:56:03Z,"Can you reproduce the bug?

Sorting and scoring happens only if there is the scorer, otherwise this step is completely skipped:
https://github.com/Qordobacode/replaCy/blob/c6eb41fba0b430c95b1feee5261807df716b3151/replacy/__init__.py#L392

I think I disagree with randomizing suggestions since this doesn't look like a desired behavior before adding `kenlm` - what if users want to manually set the order of suggestions (because they feel some options will be better)?",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T08:00:22Z,Take a look at `tests/test_suggestions.py`. This is the case when there is no `lm_path`.,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T16:07:46Z,I see,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T22:36:51Z,"I use the JSON Linter in VS Code, so I want to make sure we update the match schema, so I get rid of this warning:
![image](https://user-images.githubusercontent.com/47401552/85906333-d8f9a800-b7c2-11ea-88cf-7c0c5b529f5d.png)
",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:39:03Z,"> I use the JSON Linter in VS Code, so I want to make sure we update the match schema, so I get rid of this warning:
> ![image](https://user-images.githubusercontent.com/47401552/85906333-d8f9a800-b7c2-11ea-88cf-7c0c5b529f5d.png)

Changed :ok_hand: 
Also did one update (after rethinking json schema). Backward compatible.

`INFLECTION` is always a string. You can set `POS`, `TAG` or `ALL`. ",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T15:54:13Z,"can we put this import in `get_default_lm`? If they don't want to use the LM, we shouldn't die if it isn't installed",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T17:14:03Z,"These 2 parameters are so we can build the LM stuff,
```python
self.scorer = KenLMScorer(nlp=self.nlp, model=get_default_lm(testing=testing)) if use_lm else None
```

Now that I see that, it seems like directly passing in a `scorer` is cleaner (""Dependency Injection"")",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T17:16:20Z,"that is outdated, but same idea: can we put this in `load_lm` ?",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:36:49Z,done :ok_hand: ,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:37:30Z,Yes! Bonus: using lm is optional now.,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:31:07Z,:yay:,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:31:21Z,more :yay:,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:32:00Z,"```suggestion
Speed and accuracy benchmark (copied from the Lemminflect repo):
```",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:32:31Z,even more :yay:!,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T22:43:08Z,"Sorry, I don't really know if my code samples are right, since I don't know the type signatures

`self.scorer` is `None` if there is no `KenLM`... Should we have the line that sets it be :

```python
self.scorer = (
            KenLMScorer(nlp=self.nlp, model=load_lm(lm_path)) if lm_path else lambda x: 1
        )
```

e.g. set it to the constant function?

Or, if there is more than 1 suggestion, maybe `sort_suggestions` should have behavior that depends on `self.scorer`... meaning ""if it's None, either don't change the order, or randomize it""",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T07:56:03Z,"Can you reproduce the bug?

Sorting and scoring happens only if there is the scorer, otherwise this step is completely skipped:
https://github.com/Qordobacode/replaCy/blob/c6eb41fba0b430c95b1feee5261807df716b3151/replacy/__init__.py#L392

I think I disagree with randomizing suggestions since this doesn't look like a desired behavior before adding `kenlm` - what if users want to manually set the order of suggestions (because they feel some options will be better)?",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T08:00:22Z,Take a look at `tests/test_suggestions.py`. This is the case when there is no `lm_path`.,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T16:07:46Z,I see,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T22:36:51Z,"I use the JSON Linter in VS Code, so I want to make sure we update the match schema, so I get rid of this warning:
![image](https://user-images.githubusercontent.com/47401552/85906333-d8f9a800-b7c2-11ea-88cf-7c0c5b529f5d.png)
",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:39:03Z,"> I use the JSON Linter in VS Code, so I want to make sure we update the match schema, so I get rid of this warning:
> ![image](https://user-images.githubusercontent.com/47401552/85906333-d8f9a800-b7c2-11ea-88cf-7c0c5b529f5d.png)

Changed :ok_hand: 
Also did one update (after rethinking json schema). Backward compatible.

`INFLECTION` is always a string. You can set `POS`, `TAG` or `ALL`. ",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T15:54:13Z,"can we put this import in `get_default_lm`? If they don't want to use the LM, we shouldn't die if it isn't installed",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T17:14:03Z,"These 2 parameters are so we can build the LM stuff,
```python
self.scorer = KenLMScorer(nlp=self.nlp, model=get_default_lm(testing=testing)) if use_lm else None
```

Now that I see that, it seems like directly passing in a `scorer` is cleaner (""Dependency Injection"")",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T17:16:20Z,"that is outdated, but same idea: can we put this in `load_lm` ?",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:36:49Z,done :ok_hand: ,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:37:30Z,Yes! Bonus: using lm is optional now.,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:31:07Z,:yay:,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:31:21Z,more :yay:,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:32:00Z,"```suggestion
Speed and accuracy benchmark (copied from the Lemminflect repo):
```",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:32:31Z,even more :yay:!,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T22:43:08Z,"Sorry, I don't really know if my code samples are right, since I don't know the type signatures

`self.scorer` is `None` if there is no `KenLM`... Should we have the line that sets it be :

```python
self.scorer = (
            KenLMScorer(nlp=self.nlp, model=load_lm(lm_path)) if lm_path else lambda x: 1
        )
```

e.g. set it to the constant function?

Or, if there is more than 1 suggestion, maybe `sort_suggestions` should have behavior that depends on `self.scorer`... meaning ""if it's None, either don't change the order, or randomize it""",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T07:56:03Z,"Can you reproduce the bug?

Sorting and scoring happens only if there is the scorer, otherwise this step is completely skipped:
https://github.com/Qordobacode/replaCy/blob/c6eb41fba0b430c95b1feee5261807df716b3151/replacy/__init__.py#L392

I think I disagree with randomizing suggestions since this doesn't look like a desired behavior before adding `kenlm` - what if users want to manually set the order of suggestions (because they feel some options will be better)?",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T08:00:22Z,Take a look at `tests/test_suggestions.py`. This is the case when there is no `lm_path`.,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T16:07:46Z,I see,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T22:36:51Z,"I use the JSON Linter in VS Code, so I want to make sure we update the match schema, so I get rid of this warning:
![image](https://user-images.githubusercontent.com/47401552/85906333-d8f9a800-b7c2-11ea-88cf-7c0c5b529f5d.png)
",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:39:03Z,"> I use the JSON Linter in VS Code, so I want to make sure we update the match schema, so I get rid of this warning:
> ![image](https://user-images.githubusercontent.com/47401552/85906333-d8f9a800-b7c2-11ea-88cf-7c0c5b529f5d.png)

Changed :ok_hand: 
Also did one update (after rethinking json schema). Backward compatible.

`INFLECTION` is always a string. You can set `POS`, `TAG` or `ALL`. ",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T15:54:13Z,"can we put this import in `get_default_lm`? If they don't want to use the LM, we shouldn't die if it isn't installed",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T17:14:03Z,"These 2 parameters are so we can build the LM stuff,
```python
self.scorer = KenLMScorer(nlp=self.nlp, model=get_default_lm(testing=testing)) if use_lm else None
```

Now that I see that, it seems like directly passing in a `scorer` is cleaner (""Dependency Injection"")",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T17:16:20Z,"that is outdated, but same idea: can we put this in `load_lm` ?",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:36:49Z,done :ok_hand: ,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:37:30Z,Yes! Bonus: using lm is optional now.,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:31:07Z,:yay:,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:31:21Z,more :yay:,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:32:00Z,"```suggestion
Speed and accuracy benchmark (copied from the Lemminflect repo):
```",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:32:31Z,even more :yay:!,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T22:43:08Z,"Sorry, I don't really know if my code samples are right, since I don't know the type signatures

`self.scorer` is `None` if there is no `KenLM`... Should we have the line that sets it be :

```python
self.scorer = (
            KenLMScorer(nlp=self.nlp, model=load_lm(lm_path)) if lm_path else lambda x: 1
        )
```

e.g. set it to the constant function?

Or, if there is more than 1 suggestion, maybe `sort_suggestions` should have behavior that depends on `self.scorer`... meaning ""if it's None, either don't change the order, or randomize it""",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T07:56:03Z,"Can you reproduce the bug?

Sorting and scoring happens only if there is the scorer, otherwise this step is completely skipped:
https://github.com/Qordobacode/replaCy/blob/c6eb41fba0b430c95b1feee5261807df716b3151/replacy/__init__.py#L392

I think I disagree with randomizing suggestions since this doesn't look like a desired behavior before adding `kenlm` - what if users want to manually set the order of suggestions (because they feel some options will be better)?",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T08:00:22Z,Take a look at `tests/test_suggestions.py`. This is the case when there is no `lm_path`.,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T16:07:46Z,I see,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T22:36:51Z,"I use the JSON Linter in VS Code, so I want to make sure we update the match schema, so I get rid of this warning:
![image](https://user-images.githubusercontent.com/47401552/85906333-d8f9a800-b7c2-11ea-88cf-7c0c5b529f5d.png)
",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:39:03Z,"> I use the JSON Linter in VS Code, so I want to make sure we update the match schema, so I get rid of this warning:
> ![image](https://user-images.githubusercontent.com/47401552/85906333-d8f9a800-b7c2-11ea-88cf-7c0c5b529f5d.png)

Changed :ok_hand: 
Also did one update (after rethinking json schema). Backward compatible.

`INFLECTION` is always a string. You can set `POS`, `TAG` or `ALL`. ",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T15:54:13Z,"can we put this import in `get_default_lm`? If they don't want to use the LM, we shouldn't die if it isn't installed",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T17:14:03Z,"These 2 parameters are so we can build the LM stuff,
```python
self.scorer = KenLMScorer(nlp=self.nlp, model=get_default_lm(testing=testing)) if use_lm else None
```

Now that I see that, it seems like directly passing in a `scorer` is cleaner (""Dependency Injection"")",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T17:16:20Z,"that is outdated, but same idea: can we put this in `load_lm` ?",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:36:49Z,done :ok_hand: ,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:37:30Z,Yes! Bonus: using lm is optional now.,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:31:07Z,:yay:,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:31:21Z,more :yay:,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:32:00Z,"```suggestion
Speed and accuracy benchmark (copied from the Lemminflect repo):
```",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T17:32:31Z,even more :yay:!,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T22:43:08Z,"Sorry, I don't really know if my code samples are right, since I don't know the type signatures

`self.scorer` is `None` if there is no `KenLM`... Should we have the line that sets it be :

```python
self.scorer = (
            KenLMScorer(nlp=self.nlp, model=load_lm(lm_path)) if lm_path else lambda x: 1
        )
```

e.g. set it to the constant function?

Or, if there is more than 1 suggestion, maybe `sort_suggestions` should have behavior that depends on `self.scorer`... meaning ""if it's None, either don't change the order, or randomize it""",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T07:56:03Z,"Can you reproduce the bug?

Sorting and scoring happens only if there is the scorer, otherwise this step is completely skipped:
https://github.com/Qordobacode/replaCy/blob/c6eb41fba0b430c95b1feee5261807df716b3151/replacy/__init__.py#L392

I think I disagree with randomizing suggestions since this doesn't look like a desired behavior before adding `kenlm` - what if users want to manually set the order of suggestions (because they feel some options will be better)?",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T08:00:22Z,Take a look at `tests/test_suggestions.py`. This is the case when there is no `lm_path`.,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-30T16:07:46Z,I see,63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-26T22:36:51Z,"I use the JSON Linter in VS Code, so I want to make sure we update the match schema, so I get rid of this warning:
![image](https://user-images.githubusercontent.com/47401552/85906333-d8f9a800-b7c2-11ea-88cf-7c0c5b529f5d.png)
",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-29T12:39:03Z,"> I use the JSON Linter in VS Code, so I want to make sure we update the match schema, so I get rid of this warning:
> ![image](https://user-images.githubusercontent.com/47401552/85906333-d8f9a800-b7c2-11ea-88cf-7c0c5b529f5d.png)

Changed :ok_hand: 
Also did one update (after rethinking json schema). Backward compatible.

`INFLECTION` is always a string. You can set `POS`, `TAG` or `ALL`. ",63
github.com/writerai/replaCy,replacy/__init__.py,2020-06-24T19:59:18Z,"This also adds `REPLACY_OP` key for use like

```json
""suggestions"": [
            [
                {
                    ""PATTERN_REF"": -1
                },
                {
                    ""TEXT"": ""with""
                },
                {
                    ""PATTERN_REF"": -2,
                    ""REPLACY_OP"": ""LOWER""
                }
            ]
        ],
```

so far, options are `LOWER/TITLE/UPPER`",62
github.com/writerai/replaCy,replacy/__init__.py,2020-06-24T19:59:18Z,"This also adds `REPLACY_OP` key for use like

```json
""suggestions"": [
            [
                {
                    ""PATTERN_REF"": -1
                },
                {
                    ""TEXT"": ""with""
                },
                {
                    ""PATTERN_REF"": -2,
                    ""REPLACY_OP"": ""LOWER""
                }
            ]
        ],
```

so far, options are `LOWER/TITLE/UPPER`",62
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:09:00Z,"The code grows and I am getting confused lol
What does this function return if not `v == value` ? ",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:19:28Z,"We could display a warning? 
Although - if this works - I would leave it. The less user need to know - the better (imo).",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:21:47Z,:+1: ,44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:27:57Z,"Seeing in line 212 `any()` so `True, False, None` are all ok.
Line 209 should be fine too.
But still would be awesome to return bool here. :grimacing: :pray: 
",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:50:00Z,"Yeah part of me wants to get rid of `kwargs`, but part of me now hates `args`. So I guess I will leave for now",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:50:47Z,"yeah, `_relatives_x_is_y` is like, a partial implementation of a DependencyMatcher :lol-sob: sorry",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:51:51Z,"when I pulled the logic out into the `_helper` function, I dropped that case, sorry. adding back",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:57:13Z,should be fixed now,44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:59:44Z,"Ok I changed this behavior and added a warning. Now if you want to call a function with a single dict as an argument, you can, by passing it to args (though it will warn you). If you want instead to call a function with many named args (a polyary? function? is that a word? multiary? I've only seen n-ary but that's dumb), you use `kwargs`",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T17:47:55Z,:hard-approve!,44
