repo_url,filepath,Creation Date,PR Comment,PR/Issue Number
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T17:57:43Z,"Only 5 errors left but I don't know why, you didn't touch schedulers or system's code, that seems weird. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T13:56:39Z,"@mhu-coder will have a look at that as well, so let's look out for merge conflicts. 
We'll be three on the same branch. Please rebase (`git pull --rebase`) when possible and merge only when there are merge rebase conflicts. 

Also, there will be some tricky decisions to make to fix jitability, take a stab at it and add a comment on the PR at the places you're not sure about, we'll iterate from there.

Thanks in advance !",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T18:56:09Z,"I wonder if we shouldn't trace models instead of scripting them, the static typing can be more annoying than the tracing. And we would script the methods we know won't be faithful. I don't know if we have a lot of _dynamic_ control flow in the models. Any opinion? ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T19:07:46Z,"> I wonder if we shouldn't trace models instead of scripting them, the static typing can be more annoying than the tracing. And we would script the methods we know won't be faithful. I don't know if we have a lot of dynamic control flow in the models. Any opinion?

yes, tracing would surely be favorable but I thought scripting is easier and should be done first. Also tracing requires fixed batch sizes for recurrent models. Not sure if we want to go that route?",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T19:18:59Z,"But, you can mix scripting in tracing. Where needed, we would add the `@torch.jit.script` decorator (which can then handle the batch sizes in RNNs I guess), for the rest the tracing would handle the static control flow so we don't need to fix all the scripting problems. 
The intermediate representation is the same between scripting and tracing so the end models can be the same if we handle it well. 

I asked for opinions/feedback on twitter, just in case. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T20:19:22Z,"> But, you can mix scripting in tracing. Where needed, we would add the @torch.jit.script decorator (which can then handle the batch sizes in RNNs I guess), for the rest the tracing would handle the static control flow so we don't need to fix all the scripting problems.

yep, thats how I handled it in open-unmix now. The core (including the LSTM) is traceable, the wiener filter is scriptable.",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-03T07:59:17Z,"Torchscript assumes that every variable with undefined types are Tensors, then crashes at runtime when it discovers that it wasn't the case or when the type of the variable changed. This also includes function keyword arguments as it does not use the default value to infer the type. The doc of [torch.jit](https://pytorch.org/docs/stable/jit_language_reference.html) advises to use a MyPy-style type annotations or type hints (like I did in `param_sinc_fb.py`) to force non `Tensor` types.

So it would be probably better to stick to one for consistency. @mpariente , do you have a preference between the two possible solutions?",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-03T08:47:48Z,"> yep, thats how I handled it in open-unmix now. The core (including the LSTM) is traceable, the wiener filter is scriptable.

And in the end, do you trace or script the model? 

> Torchscript assumes that every variable with undefined types are Tensors, then crashes at runtime when it discovers that it wasn't the case or when the type of the variable changed. This also includes function keyword arguments as it does not use the default value to infer the type. The doc of [torch.jit](https://pytorch.org/docs/stable/jit_language_reference.html) advises to use a MyPy-style type annotations or type hints (like I did in `param_sinc_fb.py`) to force non `Tensor` types.
> 

> So it would be probably better to stick to one for consistency. @mpariente , do you have a preference between the two possible solutions?

I saw part of that, and adding typing to Asteroid's Modules wouldn't hurt.
But I still think, that both scripting and tracing can be mixed without problem, it's actually meant to be used this way, right? 
I don't think it's about consistency, tracing is limited by essence but more flexible, and scripting is more general but also more rigid and torch gives us those two tools, I think we can use both of them. 
",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-03T08:50:19Z,"> I saw part of that, and adding typing to Asteroid's Modules wouldn't hurt.

I meant, would you prefer MyPy-style typing or Python type hints? Or you don't mind having a mix of both?",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-03T08:51:16Z,"Oh ok sorry, didn't understand it this way. 
I'll have a look now then",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-03T08:53:36Z,Python type hints please :wink: ,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-04T13:21:04Z,"Regarding tracing vs. scripting, since the idea is to use `torch.jit.trace` everywhere and to switch to script mode by decorating functions that need this mode with `torch.jit.script`, would it be alright to replace calls to `torch.jit.script` with calls to `torch.jit.trace` in `jit_test.py`?",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-19T14:54:50Z,"Hey guys,
A bit late for the hackathon and I don't know if this feature is still planned but I have had another look and solved some of the issues (there only warnings left when tracing the models in the tests). Below is a summary of the issues that are left:
* `DPTNet` expects the number of features to be a multiple of the number of heads in the multi attention layer but the `__init__` method of the class gives no control to the `n_heads` argument of `DPTransformer`. This makes writing the tracing test for `DPTNet` with `STFT` rather cumbersome. A way around it would be the addition of the keyword argument `n_heads` to the `__init__` of `DPTNet`, which would add another argument to a method that already has many...
* When tracing a model, the jit compiler raises a warning anytime it encounters a branch in the code as only one of these branches will be taken by the traced model. In particular, all the checks written in the models are effectively bypassed

On the upside, properties do not seem problematic.",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-19T18:14:35Z,"Didn't read the code in detail but that sounds great ! 
Which version of torch are you using btw? 

> On the upside, properties do not seem problematic.

Which properties in particular? 




> * `DPTNet` expects the number of features to be a multiple of the number of heads in the multi attention layer but the `__init__` method of the class gives no control to the `n_heads` argument of `DPTransformer`. This makes writing the tracing test for `DPTNet` with `STFT` rather cumbersome. A way around it would be the addition of the keyword argument `n_heads` to the `__init__` of `DPTNet`, which would add another argument to a method that already has many...

I think it was an oversight, we should add `n_heads` in `DPTNet`. Many arguments to architectures is not a problem IMO. 
Regarding the problem between number of features and `n_head`, I wonder if there isn't a Linear layer between the input and the masker. I'll have a look. 


>  * When tracing a model, the jit compiler raises a warning anytime it encounters a branch in the code as only one of these branches will be taken by the traced model. In particular, all the checks written in the models are effectively bypassed

Can you elaborate please? ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-20T11:42:36Z,"> Which version of torch are you using btw?

I am using torch 1.6.0. Are you using something else?

> Which properties in particular?

I remember that jit.script had issues with class properties but I may be wrong here. When using `trace`, tracing a `DeMask` model, to which I added a shameless copy/paste `sample_rate` property, did not raise errors.

> Can you elaborate please?

Example of warning:
```
tests/models/jit_test.py::test_trace_bss_model[LSTMTasNet]
  anaconda3/envs/asteroid/lib/python3.7/site-packages/torch/nn/modules/rnn.py:176: TracerWarning: Converting a
  tensor to a Python boolean might cause the trace to be incorrect. We can't record the data flow of Python
  values, so this value will be treated as a constant in the future. This means that the trace might not generalize to other inputs!
    if self.input_size != input.size(-1):
```
I guess, the condition will always evaluate to the value that was found during tracing. Kind of ironic that the code that raises this warning is part of torch. But it also happens for some lines in asteroid too:

```
tests/models/jit_test.py::test_trace_bss_model[LSTMTasNet]
  asteroid/asteroid/filterbanks/enc_dec.py:172: TracerWarning: Converting a tensor to a Python boolean might
  cause the trace to be incorrect. We can't record the data flow of Python values, so this value will be treated as
  a constant in the future. This means that the trace might not generalize to other inputs!
    if channels == 1 and self.as_conv1d:
```",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-21T07:57:43Z,"- 1.6.0 is fine, I was just asking. 
- Ok for the property. I guess it'll still break if there are graph computations inside it. 
- Thanks for the examples. We have to browse the code very carefully to find where the tracing isn't enough, and we need to script that part. There are graphs that'll stay static at run time (is there skip connection etc..) and others won't (number of input channels etc..). 

Regarding the DPTNet, I re-checked, there is no Linear layer in the paper. We should add one if the input dim is not divisible by the number of heads, otherwise it's pretty useless. @mhu-coder, do you feel like doing it?",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-21T08:24:13Z,"> Regarding the DPTNet, I re-checked, there is no Linear layer in the paper. We should add one if the input dim is not divisible by the number of heads, otherwise it's pretty useless. @mhu-coder, do you feel like doing it?

Sure, will have a look in the afternoon.

FYI, I had a look at scripting the models instead of tracing them:
* `ConvTasNet` was fine
* `DPRNNTasNet` and `LSTMTasNet`: I ran into an issue in `torch/nn/modules/rnn.py` that read `GeneratorExp aren't supported`, which can be removed by converting a set comprehension into a regular loop but then ended up with a `AttributeError` caused by `torch/jit/frontend`.
* `DPTNet`: some issues with parts of torch and asteroid but ultimately, `torch.script` does not support methods/functions that take callables as argument (cf https://discuss.pytorch.org/t/function-type-in-torchscript/65416). This is the case of some functions in `asteroid/dsp/overlap_add.py`.",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-21T15:48:00Z,"Ok, what's left to do to merge this @mhu-coder ? ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-21T16:25:43Z,"Just added the linear layers (one at the input, another at the output) to DPTransform when `in_chan` is not a multiple of `n_heads`.

`DPTNet` is still missing an argument for `n_heads` in its `__init__` method.

Other than that, there is still the question of which model can be traced and which should be scripted instead. But I wonder if it wouldn't be better to give this responsibility to the person that is going to trace/script a model.",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T19:05:50Z,"Cool, thanks !

I actually thought that it was possible to decorate functions in `nn.Module`, but it's not for now ([see language reference](https://pytorch.org/docs/stable/jit_language_reference.html#language-reference)). My idea (before that) was to add a `script` decorator to all methods needing scripting, and that would have been satisfying. But that's not possible. So the `trace` method you propose is good for now.  ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T19:12:13Z,"Actually, if we make an external method out of `forward`, we can script automatically, which would be prettier. And for the Encoder/Decoder, it's possible. 

Also, we'll use `torch.jit.script_if_tracing` instead of `script` so we avoid the start up time. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T20:08:35Z,"Finally scripted the `forward` by making it external. I guess we don't need the `trace` function anymore, can we remove it? ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T20:13:25Z,"So, I merged master. 
Tracing tests take quite a while. I'm wondering if it shouldn't be a different CI build altogether, so that we can really test thing rigorously. Thoughts? 

Note to myself (assistance accepted): before merging, need to go through the whole `masknn` codebase to be sure that tracing is enough on all the modules that we don't script. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-23T08:23:48Z,"> Finally scripted the `forward` by making it external. I guess we don't need the `trace` function anymore, can we remove it?

Neat! Sure, let's remove `trace`, no need to keep around lines that are unused

> before merging, need to go through the whole masknn codebase to be sure that tracing is enough on all the modules that we don't script.

It's not as good as carefully reading the code of each mask but we can add tests to check that every model can handle input variable shapes (actually, I am facing some runtime errors but will try to fix as many as I can). This will increase the time `jit_test.py` takes to run though.",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-23T13:46:07Z,"Just added a couple of tests to check that traced models produce the same output for n-D input tensors (with n in [1, ..., 4]). Is it normal that most of the original/non-traced models crash?",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-23T13:56:12Z,"> Just added a couple of tests to check that traced models produce the same output for n-D input tensors (with n in [1, ..., 4]). Is it normal that most of the original/non-traced models crash?

Yes. I don't see why not. 
Conv1d expects a 3D input, and doesn't support 4d inputs, LSTM either etc.. 

Thanks but those tests can be removed. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-23T18:08:50Z,"I think I see what you mean.

BTW, I saw that `DeMask` could not handle 1-D input when traced with a 2-D input but I guess this comes from the way the forward is written and the whole class could be refactored anyway.

When a `(batch, time)` data (with batch > 1) is given to LSTMTasNet, there's a RuntimeError that is raised in the forward of the decoder:
```
E       RuntimeError: The following operation failed in the TorchScript interpreter.
E       Traceback of TorchScript (most recent call last):
E         File ""asteroid/filterbanks/enc_dec.py"", line 296, in multishape_conv_transpose1d
E               view_as = (-1,) + spec.shape[-2:]
E               out = F.conv_transpose1d(
E                   spec.view(view_as),
E                   ~~~~~~~~~ <--- HERE
E                   filters,
E                   stride=stride,
E       RuntimeError: view size is not compatible with input tensor's size and stride (at least one dimension spans across two contiguous subspaces). Use .reshape(...) instead.
```

I guess this could be the object of another pull request?",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-23T18:57:39Z,"> BTW, I saw that DeMask could not handle 1-D input when traced with a 2-D input but I guess this comes from the way the forward is written and the whole class could be refactored anyway.

I agree. 

> I guess this could be the object of another pull request?

This PR is already so big that we can use `reshape` instead, no problem. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-23T19:48:17Z,"yeah, you're right. It's time to finish this PR.
I have just reverted the `res, res` return in `asteroid/masknn/convolutional.py` to what it was before as the method output consistency in type is only needed for `torch.jit.script`. So, in other word, if we always trace/never script a model relying on `Conv1DBlock` or `TDConvNet`, the inconsistency is fine.

Is the thorough check of the modules in `asteroid/masknn` the only thing left for this PR?",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-24T07:03:08Z,"I guess, yes. 
Maybe we'll ""fix"" DeMask in another PR. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-24T18:26:36Z,"Not 100% sure 

- [x] masknn/norms (externalized funcs + unit test)
- [x] masknn/activations (nothing to worry about).
- [x] masknn/attention
- [x] `TDConvNet`, `TDConvNetpp`, `Conv1dBlock`, `UConvBlock`, `UBlock`, `SuDORMRFImproved`, `SuDORMRF`. All but `# CHECK-JIT`
- [x] masknn/recurrent (missing   # CHECK-JIT)   
- [x] models: `BaseModel`, `ConvTasNet`, `DPRNNTasNet`, `LSTMTasNet`, `DPTNet` (`SuDORMRF*Net`)
- [x] filterbanks: all filterbanks + encoder + decoder.
- [x] filterbanks/transforms
- [x] dsp: mixture_consistency: ok. Lambda overlap non scriptable (traceable maybe?) To be checked. DualPathprocessing used in DPTNet and works (no specific unit test)

This PR won't assure tracability/jitability for the complex module, the DCCRN and DCUNet. We'll do that on a follow-up PR (Cc. @jonashaag). Most of it is tagged with # CHECK-JIT on the class. 

",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-24T19:54:02Z,"Going back to norms, this doesn't work
```python
from asteroid.masknn import norms

model = norms.GlobLN(10)
x = torch.randn(1, 10, 12)
traced = torch.jit.trace(model, x)
y = torch.randn(2, 10, 18, 12)
assert_allclose(traced(y), model(y))
```

If we script GlobLN instead, it's going to work. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-24T19:56:22Z,"`script_if_tracing` is not working on 1.6.0 because it returns a function, instead of calling the function. 
So we'll make a patch for it. (Works on nightly, fixed [here](https://github.com/pytorch/pytorch/pull/42486) for reference)",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-26T11:05:28Z,Reading for merging IMO. ,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-26T13:44:35Z,"Added SuDORMRF networks as well finally. 
@mhu-coder @jonashaag @popcornell @faroit any feedback appreciated.",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-21T20:09:17Z,This is great. LGTM!,285
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T08:22:37Z,\rebase,285
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T08:24:02Z,\rebase,285
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T09:03:05Z,Missing test for the CLI. Merging anyway. ,285
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-21T16:45:06Z,"I think we should not do any of this. It's easy for the user to resample for model input and resample the model output. So better be explicit and require the user to type a bit more. As a compromise we could have automatic resampling behind a flag: if the flag is true, resample without warning; if the flag is false, raise an error.",283
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-21T17:13:45Z,It makes sense to do it because of the CLI IMO..,283
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T07:12:23Z,"This is exactly how I’d do it. If you u prefer you could even make resample default to true in the CLI, but not sure if that’s good. ",283
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-22T07:33:48Z,"Actually, I thought about this yesterday. And this won't work for serializing and loading. 
`BaseTasNet` expects encoder and decoder to have the filterbank `attribute`, so that we can call `get_config`.
Here, the only thing you need in the name of the architecutre, so we should probably rewrite the serialize and from_pretrained methods. 
That's when we might want to split the current `BaseTasNet` into two. ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-23T07:26:51Z,"After merging #232, it will be easier to do it without any tricks. ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T17:31:03Z,"Oops, what happened here?",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T17:33:30Z,"Fixed:

- Edge case `desired_len > signal_len`
- Always return stop as int (as documented)",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T17:33:45Z,Deduplicated some tests,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T17:34:50Z,Fixed name,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T18:32:17Z,"They are not alternated, they are concatenated `[r1, r2,..., i1, i2, ...]`.",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T19:29:00Z,"I understand the goal, but can you explain the detail of the attribute overwriting please? ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T19:50:35Z,I see what this does (and it's cool) but this is not clear from either the name or the docstring,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T19:54:04Z,"That's one way of doing it. Which gives 
```python
complex_module = OnComponents(m, *args, **kwargs)
```
What about this way 
```python
complex_module = OnComponents(m(*args, **kwargs))
```
so that we wrap instances instead of objects? 
Did you think about both design and chose this one? If yes, why? ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T19:55:59Z,"Would like to see the equations for that. 
The sigmoid bound will allow for `sqrt(2)` magnitude mask right? ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T19:57:48Z,What is this? ,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T19:59:15Z,Why not a relative import here? ,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T20:05:04Z,"Thanks ! 
That should really live in a separate PR though. 
It's fine this time but next time, I'd rather have several small ones please. ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T20:06:27Z,This is seems really specific to the DCUNet architecture. ,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T20:06:56Z,"> `enc_out_chan + skip_in_chan`

Does this mean the skip connection is concatenative? ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T20:07:44Z,"Maybe this is useful in general, IDK. ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T20:09:38Z,Add `unet` in the function name somewhere please. ,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T20:19:11Z,"Also, if `skip_connections` is not kwarg, why do we need the `*`? I don't know about this ^^",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T20:20:30Z,"In the long run, the purpose of the file is to hold all the base classes of `masknn`? ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-26T18:56:11Z,"Will this be the preferred method for instantiating them? 
If yes, we should add the accepted keys in `architectures.`",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-26T19:04:50Z,"Maybe document here that there is the `default_architecture` classmethod? With valid architecture names? 
Or add the `show_available_architectures` class method in the base class? 
Otherwise, I don't see how the user discovers which architecture to use. ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-26T19:07:07Z,"That's pretty, I never use it. ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-26T19:10:55Z,"I love this ! 
@popcornell do you feel like to give your opinion on this as well? ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-26T19:12:29Z,"@popcornell Opinion about renaming that to `BaseEMDNet`? 
(with code to make it backward compatible, obviously)",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-26T19:14:21Z,"Can we have this whole file in a separate PR please? 
This is quite important and I'd like to be able to dissociate from the rest. 
Thanks",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-26T19:15:52Z,"Can we put the default architecture to `""DCCRN-CL""`?",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:02:07Z,It is different: Your code uses only a single instance of `m` and thus only 1x the weights,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:02:30Z,I know... do you have an idea how to call it?,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:03:14Z,"Added formulas, is this what you wanted? sqrt(2) is a possible magnitude value for BDSS.",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:04:41Z,Oversight. Will remove.,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:05:11Z,"I dunno, I just needed a place to stick these :-D",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:05:56Z,This is now documented here.,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:07:47Z,Moved common code from DCU and DCCRN here,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:14:36Z,"Maybe it's specific, I don't know... I have seen it many times, e.g. ""Singing Voice Separation with Deep U-Net Convolutional Networks"", Spleeter, DCUNet, DCCRNet, ... Granted, those are all variations of the same u-net structure. But I think even in the original u-net paper they use this structure.

`skip_connections`: The `*` forces the following arguments to be keyword-only arguments. It's just a way to force people to call it like `unet_decoder_args(..., skip_connections=True)` rather than `unet_decoder_args(..., True)`, which is less readable code. So just a way to force people to write better code. I always do it for arguments that don't have an obvious meaning at the caller site. But I don't have strong opinions about it, so if you don't like it I can remove it.",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:15:14Z,Yes!,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T19:41:48Z,"- Ok to keep this code in utils then, thanks.
- Ok for that. I would maybe add `True` as a default value, WDYT? ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T19:44:45Z,"It can perform (documented) copy of the instance right? 
But maybe you're right that the from the first way, it's clearer that two modules are instantiated. ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T19:45:57Z,Typo `represenatation`.,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T19:48:30Z,"Sorry for coming up with this in the second round, but what would you think about `on_reim` instead and `OnReIm`? It's probably clearer that it's for complex tensors. WDYT? ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T19:57:14Z,"If `module` a linear layer, we'll just have a complex linear (complex weights on complex inputs). 
It's tempting to call it something like `ComplexLambdaModule` but this is not accurate because the `module_cls` is instantiated, not called as is. Maybe `ComplexModuleWrapper`? 
Q: are there other potential class that would deserve this name more? IDK",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T19:57:32Z,That's great thanks ! ,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T20:00:23Z,"All black related commit should come in a single PR. 
I'm sorry to be rigid on that but this will make a cleaner history. 
Imagine if we introduced a bug with this PR and we have the revert everything and check what made the bug, and redo all the formatting. Having separate PRs is better. ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-01T10:15:23Z,I like it!,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-02T08:38:20Z,Still need to solve this. ,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-02T08:40:01Z,"```suggestion
```",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-02T08:45:47Z,Why the RNN as `ComplexSingleRNN` and the linear layer not? Just wondering.,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-02T08:47:13Z,Let's fix the conflicts with master on this. ,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-02T08:49:36Z,What about `masknet_kwargs`?,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-02T09:30:05Z,"Good point, changed it.",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-21T11:57:38Z,"Thanks a lot for the PR, I'll have a look soon !",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-21T13:12:46Z,"That looks good in general, thanks !

> Usage of PyTorch 1.7+ native complex128 dtype rather than Asteroid style complex type or torchaudio style complex type.
> 

We have to converge on that, it's not clear yet what we'll do. 
I like the current unification between real and complex filterbanks, and treating the STFT as a real filterbank does have advantages. 
We could add a `as_complex` argument to both `Encoder` and `Decoder` that would change what they would return and what they would expect.
We would also have to see how complex tensors are treated in layers. 
But overall, we'll need it for beamforming and other things so we'll use it. Not sure yet how. 

> Code structure, class names, code placing. Many things I wasn't sure where to place in the Asteroid codebase.

This looks great for now. 
The `complex_nn.py` might move if it grows too much but it'll be easy to be BC.
For now, the configurations of DCUnet are part of the models, however I think they could belong the the masknn. 
Could DCUnet be useful for precomputed STFT features (if somebidy wants)?
I think the answer is yes, so the configuration should be linked to the masker network rather than the full encoder/masker/decoder. Do you agree with me? 
If yes, we could have a `_dc_unet_config.py` file in `masknn` and read the config from there so that we don't have this huge dict of list. 

> 
> Location of complex norms, activations, etc.

For now, I think this is fine. Again, if it comes to grow, be used in several other architectures, we'll refactor and keep the imports in `complex_nn.py`.

> 
> Dealing with input shapes in `DCUMaskNet.forward`. Due to the encoder/decoder structure only specific T/F dimensions will work without padding or other workarounds.

It's a usual concern with Unet architectures I guess. 
Either we have a padding strategy and we do it automatically, or we document the accepted input shapes (and maybe provide utilities for the reshaping/passing?). I probably takes time to get the automatic padding right and unit-test it so I'd say document the accepted shapes for now.
",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-21T16:47:14Z,"Ok, great!

You are right, the architectures belong to the masknet.

Will make the changes you suggested, and also add docstrings etc.

Btw I just realized that the name ""BaseTasNet"" does not actually match what's going on here (TF domain masks). Also, for TasNet, is it really ""time domain"" if masking is done on a latent representation (that may very well be STFT-like)? 😅",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-21T18:27:01Z,"It's true that I didn't have in mind it would be used as much when I named it `BaseTasNet`. As long as you go back to the time domain, it's similar to TasNet, even if the latent space is the STFT's space. 

Anyway, maybe we can rename it `BaseEMD` (for encoder masker Decoder)? Or do you have names in mind that could fit? ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T17:03:47Z,"Should be good to review now. Sorry for making so many changes in a single PR. If it is difficult to review, I will split.

Probably misses lots of tests; I will wait for codecov to tell me the uncovered places and add some tests.",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:00:46Z,"I split the changes into multiple commits, but did not split into multiple PRs, so as to not lose your review comments.

If you want me to split into multiple PRs I'm happy to do it.",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T12:35:44Z,I updated black to latest version because it now also formats docstrings.,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-06T19:33:35Z,"I didn't comment on much on the `BaseTasNet` part on purpose. 
I'd like to cherry-pick that commit (88701900175535548383dc75ced135f12d81250b) to make a new PR, this is more visible for other people which might be interested, and for future reference. For the rest, it can stay like that, thanks a lot!",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-12T17:10:30Z,"Hello, guys, does the the result of DCCRN over all the datasets match with the original paper？",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-12T17:10:41Z,@jonashaag ,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-12T17:36:26Z,"Haven't done a full training yet, so I don't know! Also it's not possible to have identical results without using the exact same dataset and augmentation techniques described in the paper, of which we don't have the code.",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-25T10:03:51Z,"Hey @jonashaag, can we split this PR into three now please? ",224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-25T12:17:32Z,Yes will do it next week. ,224
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-01T10:27:16Z,Removed all changes not related to DCUNet. We can continue discuss DCUNet changes here.,224
